cutoff,slug,family,variant,source_path,target_path,sha256,bytes
2021-01-23,20210123_exal_m_t1,multivariate_synthesis,primary,/data/muscat_data/jaguir26/project1_ucsc_phd_runtime/multimodel_v8_he2_exdqlm_multivar_keep_all_cutoffs_sharedspec_20260516/runs/multimodel_20210123_v8_he2pubgdpc1r1_exdqlm_multivar_keep/post/outputs/multimodel_20210123_v8_he2pubgdpc1r1_exdqlm_multivar_keep/exdqlm_multivar_synth_keep_cutoff_window_posterior_samples.png,figures/multivariate_synthesis_by_cutoff/cutoff_2021_01_23_multivariate_synthesis.png,ce8f07b0ef5f41be7f7db2c0f3bfa04ca3600a0c816ffa15eb9d16b4d7751a5c,422873
2021-01-23,20210123_exal_m_t1,multivariate_synthesis,overlay,/data/muscat_data/jaguir26/project1_ucsc_phd_runtime/multimodel_v8_he2_exdqlm_multivar_keep_all_cutoffs_sharedspec_20260516/runs/multimodel_20210123_v8_he2pubgdpc1r1_exdqlm_multivar_keep/post/outputs/multimodel_20210123_v8_he2pubgdpc1r1_exdqlm_multivar_keep/exdqlm_multivar_synth_keep_cutoff_window_posterior_samples_with_raw_ensembles.png,figures/multivariate_synthesis_by_cutoff/cutoff_2021_01_23_multivariate_synthesis_with_reference_ensembles.png,320b745e613f9cd06d3ecc876d31842ac5d8dd2331c61ac06f58d73d9cde45e1,1210040
2021-11-12,20211112_exal_m_t1,multivariate_synthesis,primary,/data/muscat_data/jaguir26/project1_ucsc_phd_runtime/multimodel_v8_he2_exdqlm_multivar_keep_all_cutoffs_sharedspec_20260516/runs/multimodel_20211112_v8_he2pubgdpc1r1_exdqlm_multivar_keep/post/outputs/multimodel_20211112_v8_he2pubgdpc1r1_exdqlm_multivar_keep/exdqlm_multivar_synth_keep_cutoff_window_posterior_samples.png,figures/multivariate_synthesis_by_cutoff/cutoff_2021_11_12_multivariate_synthesis.png,4b83979d65f8aa820f42ce05c73061f078d78066cd2faf6ad782535000cddd8c,394743
2021-11-12,20211112_exal_m_t1,multivariate_synthesis,overlay,/data/muscat_data/jaguir26/project1_ucsc_phd_runtime/multimodel_v8_he2_exdqlm_multivar_keep_all_cutoffs_sharedspec_20260516/runs/multimodel_20211112_v8_he2pubgdpc1r1_exdqlm_multivar_keep/post/outputs/multimodel_20211112_v8_he2pubgdpc1r1_exdqlm_multivar_keep/exdqlm_multivar_synth_keep_cutoff_window_posterior_samples_with_raw_ensembles.png,figures/multivariate_synthesis_by_cutoff/cutoff_2021_11_12_multivariate_synthesis_with_reference_ensembles.png,a3d0fbb2777a06045c25bd727ff9b1973627c6dda39820cdd9e9abe8cb2cd12d,555560
2021-12-21,20211221_exal_m_t1,multivariate_synthesis,primary,/data/muscat_data/jaguir26/project1_ucsc_phd_runtime/multimodel_v8_he2_exdqlm_multivar_keep_all_cutoffs_sharedspec_20260516/runs/multimodel_20211221_v8_he2pubgdpc1r1_exdqlm_multivar_keep/post/outputs/multimodel_20211221_v8_he2pubgdpc1r1_exdqlm_multivar_keep/exdqlm_multivar_synth_keep_cutoff_window_posterior_samples.png,figures/multivariate_synthesis_by_cutoff/cutoff_2021_12_21_multivariate_synthesis.png,1eaf550a49c82b9317a971c036e5ad2d8d2f366b73b29268d0305c5b2904f532,425166
2021-12-21,20211221_exal_m_t1,multivariate_synthesis,overlay,/data/muscat_data/jaguir26/project1_ucsc_phd_runtime/multimodel_v8_he2_exdqlm_multivar_keep_all_cutoffs_sharedspec_20260516/runs/multimodel_20211221_v8_he2pubgdpc1r1_exdqlm_multivar_keep/post/outputs/multimodel_20211221_v8_he2pubgdpc1r1_exdqlm_multivar_keep/exdqlm_multivar_synth_keep_cutoff_window_posterior_samples_with_raw_ensembles.png,figures/multivariate_synthesis_by_cutoff/cutoff_2021_12_21_multivariate_synthesis_with_reference_ensembles.png,4e3eaec6fe5d2dccb7128d432d185677baa501d699f12259e768df37ab961bf0,772793
2022-05-11,20220511_exal_m_t1,multivariate_synthesis,primary,/data/muscat_data/jaguir26/project1_ucsc_phd_runtime/multimodel_v8_he2_exdqlm_multivar_keep_all_cutoffs_sharedspec_20260516/runs/multimodel_20220511_v8_he2pubgdpc1r1_exdqlm_multivar_keep/post/outputs/multimodel_20220511_v8_he2pubgdpc1r1_exdqlm_multivar_keep/exdqlm_multivar_synth_keep_cutoff_window_posterior_samples.png,figures/multivariate_synthesis_by_cutoff/cutoff_2022_05_11_multivariate_synthesis.png,761955f94785d9392f1cbb3e6661bbdf5f2d138938edd12eb1b4543f917419bf,324252
2022-05-11,20220511_exal_m_t1,multivariate_synthesis,overlay,/data/muscat_data/jaguir26/project1_ucsc_phd_runtime/multimodel_v8_he2_exdqlm_multivar_keep_all_cutoffs_sharedspec_20260516/runs/multimodel_20220511_v8_he2pubgdpc1r1_exdqlm_multivar_keep/post/outputs/multimodel_20220511_v8_he2pubgdpc1r1_exdqlm_multivar_keep/exdqlm_multivar_synth_keep_cutoff_window_posterior_samples_with_raw_ensembles.png,figures/multivariate_synthesis_by_cutoff/cutoff_2022_05_11_multivariate_synthesis_with_reference_ensembles.png,3d577cbd09ee8cf4da7f19342dc9a712f41cdbefaf47896e21035e73d048551f,349973
2022-12-25,20221225_exal_m_t1,multivariate_synthesis,primary,/data/muscat_data/jaguir26/project1_ucsc_phd_runtime/multimodel_v8_he2_exdqlm_multivar_keep_all_cutoffs_sharedspec_20260516/runs/multimodel_20221225_v8_he2pubgdpc1r1_exdqlm_multivar_keep/post/outputs/multimodel_20221225_v8_he2pubgdpc1r1_exdqlm_multivar_keep/exdqlm_multivar_synth_keep_cutoff_window_posterior_samples.png,figures/multivariate_synthesis_by_cutoff/cutoff_2022_12_25_multivariate_synthesis.png,5ff91af827447e466c492c980c3915bae684b2fa52199cfa091901264c717fc8,455664
2022-12-25,20221225_exal_m_t1,multivariate_synthesis,overlay,/data/muscat_data/jaguir26/project1_ucsc_phd_runtime/multimodel_v8_he2_exdqlm_multivar_keep_all_cutoffs_sharedspec_20260516/runs/multimodel_20221225_v8_he2pubgdpc1r1_exdqlm_multivar_keep/post/outputs/multimodel_20221225_v8_he2pubgdpc1r1_exdqlm_multivar_keep/exdqlm_multivar_synth_keep_cutoff_window_posterior_samples_with_raw_ensembles.png,figures/multivariate_synthesis_by_cutoff/cutoff_2022_12_25_multivariate_synthesis_with_reference_ensembles.png,e6132d03bdfe3834e70926110080c1c2e14e850986aa52515f3b5dd19b376cf0,780726
