cutoff,cutoff_display,variant,run_id,status,config_ok,execution_ok,runtime_hashes_ok,runtime_input_contract,target_model_ok,overall_ok,mean_crps,delta_vs_full,he2_drop_best_crps,delta_vs_he2_drop,notes
20210123,01/23/2021,noH1,multimodel_20210123_v8_c04_eps365_exdqlm_multivar_keep_he3_noH1,pass,True,True,True,ok; canonical_csv=1,True,True,1.2786086911429622,1.1388998362950988,1.221502585699614,,ok
20210123,01/23/2021,noH2,multimodel_20210123_v8_c04_eps365_exdqlm_multivar_keep_he3_noH2,pass,True,True,True,ok; canonical_csv=1,True,True,0.7268957470858982,0.5871868922380348,1.221502585699614,,ok
20210123,01/23/2021,noH3,multimodel_20210123_v8_c04_eps365_exdqlm_multivar_keep_he3_noH3,pass,True,True,True,ok; canonical_csv=1,True,True,1.0828143384638242,0.9431054836159608,1.221502585699614,,ok
20210123,01/23/2021,noTF,multimodel_20210123_v8_c04_eps365_exdqlm_multivar_keep_he3_noTF,pass,True,True,True,ok; canonical_csv=1,True,True,1.7360957277723663,1.596386872924503,1.221502585699614,0.5145931420727523,ok
20210123,01/23/2021,noTrend,multimodel_20210123_v8_c04_eps365_exdqlm_multivar_keep_he3_noTrend,pass,True,True,True,ok; canonical_csv=1,True,True,1.0515922245361908,0.9118833696883274,1.221502585699614,,ok
20211112,11/12/2021,noH1,multimodel_20211112_v8_c04_eps365_exdqlm_multivar_keep_he3_noH1,pass,True,True,True,ok; canonical_csv=1,True,True,1.601420047530022,1.5541836973890413,1.798676352897812,,ok
20211112,11/12/2021,noH2,multimodel_20211112_v8_c04_eps365_exdqlm_multivar_keep_he3_noH2,pass,True,True,True,ok; canonical_csv=1,True,True,1.0472404928276249,1.0000041426866442,1.798676352897812,,ok
20211112,11/12/2021,noH3,multimodel_20211112_v8_c04_eps365_exdqlm_multivar_keep_he3_noH3,pass,True,True,True,ok; canonical_csv=1,True,True,1.0356247764306286,0.9883884262896478,1.798676352897812,,ok
20211112,11/12/2021,noTF,multimodel_20211112_v8_c04_eps365_exdqlm_multivar_keep_he3_noTF,pass,True,True,True,ok; canonical_csv=1,True,True,1.9128521111636287,1.865615761022648,1.798676352897812,0.11417575826581672,ok
20211112,11/12/2021,noTrend,multimodel_20211112_v8_c04_eps365_exdqlm_multivar_keep_he3_noTrend,pass,True,True,True,ok; canonical_csv=1,True,True,0.7234272298091396,0.6761908796681589,1.798676352897812,,ok
20211221,12/21/2021,noH1,multimodel_20211221_v8_c03_eps030_exdqlm_multivar_keep_he3_noH1,pass,True,True,True,ok,True,True,2.938405818577816,2.673033777812664,1.0850304621733662,,ok
20211221,12/21/2021,noH2,multimodel_20211221_v8_c03_eps030_exdqlm_multivar_keep_he3_noH2,pass,True,True,True,ok,True,True,2.935783731059362,2.67041169029421,1.0850304621733662,,ok
20211221,12/21/2021,noH3,multimodel_20211221_v8_c03_eps030_exdqlm_multivar_keep_he3_noH3,pass,True,True,True,ok,True,True,2.6866746991171047,2.4213026583519524,1.0850304621733662,,ok
20211221,12/21/2021,noTF,multimodel_20211221_v8_c03_eps030_exdqlm_multivar_keep_he3_noTF,pass,True,True,True,ok,True,True,1.7945163309589849,1.5291442901938326,1.0850304621733662,0.7094858687856187,ok
20211221,12/21/2021,noTrend,multimodel_20211221_v8_c03_eps030_exdqlm_multivar_keep_he3_noTrend,pass,True,True,True,ok,True,True,2.52042740599615,2.2550553652309975,1.0850304621733662,,ok
20220511,05/11/2022,noH1,multimodel_20220511_v8_c02_eps060_exdqlm_multivar_keep_he3_noH1,pass,True,True,True,ok,True,True,1.1589672049804776,1.126642085313189,2.13102366606868,,ok
20220511,05/11/2022,noH2,multimodel_20220511_v8_c02_eps060_exdqlm_multivar_keep_he3_noH2,pass,True,True,True,ok,True,True,0.8202011174481947,0.7878759977809062,2.13102366606868,,ok
20220511,05/11/2022,noH3,multimodel_20220511_v8_c02_eps060_exdqlm_multivar_keep_he3_noH3,pass,True,True,True,ok,True,True,0.729399044180456,0.6970739245131675,2.13102366606868,,ok
20220511,05/11/2022,noTF,multimodel_20220511_v8_c02_eps060_exdqlm_multivar_keep_he3_noTF,pass,True,True,True,ok,True,True,1.5969384082942513,1.5646132886269628,2.13102366606868,-0.5340852577744288,ok
20220511,05/11/2022,noTrend,multimodel_20220511_v8_c02_eps060_exdqlm_multivar_keep_he3_noTrend,pass,True,True,True,ok,True,True,0.5504111298339927,0.5180860101667042,2.13102366606868,,ok
20221225,12/25/2022,noH1,multimodel_20221225_v8_c05_eps030_exdqlm_multivar_keep_he3_noH1,pass,True,True,True,ok; canonical_csv=1,True,True,4.812204992245419,4.146745332124189,1.2113191493945392,,ok
20221225,12/25/2022,noH2,multimodel_20221225_v8_c05_eps030_exdqlm_multivar_keep_he3_noH2,pass,True,True,True,ok; canonical_csv=1,True,True,4.450271086307556,3.7848114261863253,1.2113191493945392,,ok
20221225,12/25/2022,noH3,multimodel_20221225_v8_c05_eps030_exdqlm_multivar_keep_he3_noH3,pass,True,True,True,ok; canonical_csv=1,True,True,4.144779763959139,3.479320103837909,1.2113191493945392,,ok
20221225,12/25/2022,noTF,multimodel_20221225_v8_c05_eps030_exdqlm_multivar_keep_he3_noTF,pass,True,True,True,ok; canonical_csv=1,True,True,2.3674204105613166,1.7019607504400862,1.2113191493945392,1.1561012611667774,ok
20221225,12/25/2022,noTrend,multimodel_20221225_v8_c05_eps030_exdqlm_multivar_keep_he3_noTrend,pass,True,True,True,ok; canonical_csv=1,True,True,3.866177177713508,3.2007175175922775,1.2113191493945392,,ok
