cutoff,cutoff_display,variant,lead_01_07,lead_08_14,lead_15_21,lead_22_28
20210123,01/23/2021,full,0.24477041904971994,0.07718122276862797,0.12130566430539712,0.11557811326770859
20210123,01/23/2021,noH1,1.729664423310595,1.2937370742128707,1.078608363326499,1.0124249037218838
20210123,01/23/2021,noH2,1.17737269994784,0.706949031759849,0.5398495066264675,0.48341175000943615
20210123,01/23/2021,noH3,1.5878112378127243,1.1653777210428973,0.8291465695613492,0.7489218254383264
20210123,01/23/2021,noTF,1.8163761702576446,1.7139760246437343,1.7194881644910505,1.6945425516970365
20210123,01/23/2021,noTrend,1.5478521923206465,1.1330549843983824,0.8010541653786761,0.7244075560470586
20211112,11/12/2021,full,0.05863981625262836,0.04624469542005817,0.03760140591296498,0.04645948297827166
20211112,11/12/2021,noH1,1.7001064884850223,1.6286684985278312,1.5612366741983468,1.5156685289088878
20211112,11/12/2021,noH2,1.1497982626398469,1.0733354528737276,1.0055758176645364,0.9602524381323878
20211112,11/12/2021,noH3,1.0983768779718786,1.0334304828327032,1.0031509121869322,1.0075408327310005
20211112,11/12/2021,noTF,1.8984338129485632,1.941718398580488,1.886944142173481,1.9243120909519835
20211112,11/12/2021,noTrend,0.7812347238725997,0.7156566090877972,0.693004455842794,0.703813130433368
20211221,12/21/2021,full,0.6501797789250714,0.191346869033822,0.07964860959612112,0.14031290550559475
20211221,12/21/2021,noH1,3.8353463150542457,3.2226140310619167,2.5482192038143303,2.147443724380771
20211221,12/21/2021,noH2,3.7921268971701396,3.2393571170863997,2.55757672050028,2.1540741894806317
20211221,12/21/2021,noH3,3.57620180972224,2.974351843795049,2.299815546881318,1.8963295960698112
20211221,12/21/2021,noTF,1.9344620958072787,1.826203361450517,1.729139311516202,1.6882605550619405
20211221,12/21/2021,noTrend,3.4047205151706876,2.80710732858772,2.135990997116814,1.7338907831093775
20220511,05/11/2022,full,0.02840966155163464,0.024708191132827486,0.02495727015640384,0.05122535582828823
20220511,05/11/2022,noH1,1.223253766209756,1.1714096650221983,1.1346816517716665,1.1065237369182896
20220511,05/11/2022,noH2,0.9029360351325432,0.8350627434809474,0.7921444375187765,0.7506612536605122
20220511,05/11/2022,noH3,0.7877860299232075,0.7456286425864965,0.7062460671068129,0.6779354371053079
20220511,05/11/2022,noTF,1.613012710475536,1.556652422106648,1.6215823535078748,1.5965061470869464
20220511,05/11/2022,noTrend,0.6106496908350295,0.5646211799755191,0.5280754077097125,0.49829824081570945
20221225,12/25/2022,full,0.7199415631112231,0.437931173970498,0.918030284758145,0.585935618645055
20221225,12/25/2022,noH1,4.08530298847779,4.740863444951713,5.712269183340097,4.710384352212077
20221225,12/25/2022,noH2,3.692332559134486,4.3917283840039545,5.361868852103025,4.3551545499887565
20221225,12/25/2022,noH3,3.45426025292267,4.07492477088381,5.03242827045654,4.0175057615735374
20221225,12/25/2022,noTF,2.3035162608904947,2.3091406139247046,2.580672216982903,2.2763525504471662
20221225,12/25/2022,noTrend,3.1738515112313754,3.797566300851063,4.75532837613738,3.7379625226342137
