cutoff,cutoff_display,variant,run_id,rel_path,source_exists,run_exists,source_sha256,run_sha256,raw_hash_match,comparison_mode,contract_ok,canonical_reason,row_count,column_count,max_abs_diff,canonical_match
20210123,01/23/2021,noH1,multimodel_20210123_v8_c04_eps365_exdqlm_multivar_keep_he3_noH1,fit/inputs/glofas_fit_adapter.csv,True,True,37bee46c61daad9b8fc7d3e81c4974cbf4daf93d189a51840c2093ad209ead34,37bee46c61daad9b8fc7d3e81c4974cbf4daf93d189a51840c2093ad209ead34,True,sha256,True,,,,,
20210123,01/23/2021,noH1,multimodel_20210123_v8_c04_eps365_exdqlm_multivar_keep_he3_noH1,fit/inputs/nws_fit_adapter.csv,True,True,8baca2c08a8eb1ee1450a524a769cbeb02061b7930a23bec90f6a11ca0d81f65,8baca2c08a8eb1ee1450a524a769cbeb02061b7930a23bec90f6a11ca0d81f65,True,sha256,True,,,,,
20210123,01/23/2021,noH1,multimodel_20210123_v8_c04_eps365_exdqlm_multivar_keep_he3_noH1,fit/inputs/parameters.txt,True,True,053751db21f49dc031ad655d23dc66fe54d0ceb90d83fb80cecd7d0c6ef4fb95,053751db21f49dc031ad655d23dc66fe54d0ceb90d83fb80cecd7d0c6ef4fb95,True,sha256,True,,,,,
20210123,01/23/2021,noH1,multimodel_20210123_v8_c04_eps365_exdqlm_multivar_keep_he3_noH1,fit/inputs/retros_fit_adapter.csv,True,True,b2c4ab07b6ed8c69043123da2453996b9b21a03ee3bfb72af7b3c175738147ec,7a1f769a4c0ac288522f1435dabba7076ce27651c1e75c94b48dc09fba476f7a,False,canonical_numeric_csv,True,ok,12294.0,4.0,0.0,True
20210123,01/23/2021,noH1,multimodel_20210123_v8_c04_eps365_exdqlm_multivar_keep_he3_noH1,inputs/shared/covariates/cov_01_PPT.csv,True,True,b3f1a160b6f937c4f868a152bab02ec4efe6d8add2d6a281e6e8b0698016e1dd,b3f1a160b6f937c4f868a152bab02ec4efe6d8add2d6a281e6e8b0698016e1dd,True,sha256,True,,,,,
20210123,01/23/2021,noH1,multimodel_20210123_v8_c04_eps365_exdqlm_multivar_keep_he3_noH1,inputs/shared/covariates/cov_02_SOIL.csv,True,True,d253d932673ae44c36f64c3798127e6c1162b3a4970723c9116b4706582fe785,d253d932673ae44c36f64c3798127e6c1162b3a4970723c9116b4706582fe785,True,sha256,True,,,,,
20210123,01/23/2021,noH1,multimodel_20210123_v8_c04_eps365_exdqlm_multivar_keep_he3_noH1,inputs/shared/covariates/cov_03_PCA.csv,True,True,bf77eb613a082b03bc2279c5d7c101875ceee52bc1b173134e5d2b1c1e78f904,bf77eb613a082b03bc2279c5d7c101875ceee52bc1b173134e5d2b1c1e78f904,True,sha256,True,,,,,
20210123,01/23/2021,noH1,multimodel_20210123_v8_c04_eps365_exdqlm_multivar_keep_he3_noH1,inputs/shared/covariates/covariate_features.csv,True,True,53cb98b286a6a3b8845880dfb87a2ea41aebb1aee6b406964d0a0812e0b936b4,53cb98b286a6a3b8845880dfb87a2ea41aebb1aee6b406964d0a0812e0b936b4,True,sha256,True,,,,,
20210123,01/23/2021,noH2,multimodel_20210123_v8_c04_eps365_exdqlm_multivar_keep_he3_noH2,fit/inputs/glofas_fit_adapter.csv,True,True,37bee46c61daad9b8fc7d3e81c4974cbf4daf93d189a51840c2093ad209ead34,37bee46c61daad9b8fc7d3e81c4974cbf4daf93d189a51840c2093ad209ead34,True,sha256,True,,,,,
20210123,01/23/2021,noH2,multimodel_20210123_v8_c04_eps365_exdqlm_multivar_keep_he3_noH2,fit/inputs/nws_fit_adapter.csv,True,True,8baca2c08a8eb1ee1450a524a769cbeb02061b7930a23bec90f6a11ca0d81f65,8baca2c08a8eb1ee1450a524a769cbeb02061b7930a23bec90f6a11ca0d81f65,True,sha256,True,,,,,
20210123,01/23/2021,noH2,multimodel_20210123_v8_c04_eps365_exdqlm_multivar_keep_he3_noH2,fit/inputs/parameters.txt,True,True,053751db21f49dc031ad655d23dc66fe54d0ceb90d83fb80cecd7d0c6ef4fb95,053751db21f49dc031ad655d23dc66fe54d0ceb90d83fb80cecd7d0c6ef4fb95,True,sha256,True,,,,,
20210123,01/23/2021,noH2,multimodel_20210123_v8_c04_eps365_exdqlm_multivar_keep_he3_noH2,fit/inputs/retros_fit_adapter.csv,True,True,b2c4ab07b6ed8c69043123da2453996b9b21a03ee3bfb72af7b3c175738147ec,7a1f769a4c0ac288522f1435dabba7076ce27651c1e75c94b48dc09fba476f7a,False,canonical_numeric_csv,True,ok,12294.0,4.0,0.0,True
20210123,01/23/2021,noH2,multimodel_20210123_v8_c04_eps365_exdqlm_multivar_keep_he3_noH2,inputs/shared/covariates/cov_01_PPT.csv,True,True,b3f1a160b6f937c4f868a152bab02ec4efe6d8add2d6a281e6e8b0698016e1dd,b3f1a160b6f937c4f868a152bab02ec4efe6d8add2d6a281e6e8b0698016e1dd,True,sha256,True,,,,,
20210123,01/23/2021,noH2,multimodel_20210123_v8_c04_eps365_exdqlm_multivar_keep_he3_noH2,inputs/shared/covariates/cov_02_SOIL.csv,True,True,d253d932673ae44c36f64c3798127e6c1162b3a4970723c9116b4706582fe785,d253d932673ae44c36f64c3798127e6c1162b3a4970723c9116b4706582fe785,True,sha256,True,,,,,
20210123,01/23/2021,noH2,multimodel_20210123_v8_c04_eps365_exdqlm_multivar_keep_he3_noH2,inputs/shared/covariates/cov_03_PCA.csv,True,True,bf77eb613a082b03bc2279c5d7c101875ceee52bc1b173134e5d2b1c1e78f904,bf77eb613a082b03bc2279c5d7c101875ceee52bc1b173134e5d2b1c1e78f904,True,sha256,True,,,,,
20210123,01/23/2021,noH2,multimodel_20210123_v8_c04_eps365_exdqlm_multivar_keep_he3_noH2,inputs/shared/covariates/covariate_features.csv,True,True,53cb98b286a6a3b8845880dfb87a2ea41aebb1aee6b406964d0a0812e0b936b4,53cb98b286a6a3b8845880dfb87a2ea41aebb1aee6b406964d0a0812e0b936b4,True,sha256,True,,,,,
20210123,01/23/2021,noH3,multimodel_20210123_v8_c04_eps365_exdqlm_multivar_keep_he3_noH3,fit/inputs/glofas_fit_adapter.csv,True,True,37bee46c61daad9b8fc7d3e81c4974cbf4daf93d189a51840c2093ad209ead34,37bee46c61daad9b8fc7d3e81c4974cbf4daf93d189a51840c2093ad209ead34,True,sha256,True,,,,,
20210123,01/23/2021,noH3,multimodel_20210123_v8_c04_eps365_exdqlm_multivar_keep_he3_noH3,fit/inputs/nws_fit_adapter.csv,True,True,8baca2c08a8eb1ee1450a524a769cbeb02061b7930a23bec90f6a11ca0d81f65,8baca2c08a8eb1ee1450a524a769cbeb02061b7930a23bec90f6a11ca0d81f65,True,sha256,True,,,,,
20210123,01/23/2021,noH3,multimodel_20210123_v8_c04_eps365_exdqlm_multivar_keep_he3_noH3,fit/inputs/parameters.txt,True,True,053751db21f49dc031ad655d23dc66fe54d0ceb90d83fb80cecd7d0c6ef4fb95,053751db21f49dc031ad655d23dc66fe54d0ceb90d83fb80cecd7d0c6ef4fb95,True,sha256,True,,,,,
20210123,01/23/2021,noH3,multimodel_20210123_v8_c04_eps365_exdqlm_multivar_keep_he3_noH3,fit/inputs/retros_fit_adapter.csv,True,True,b2c4ab07b6ed8c69043123da2453996b9b21a03ee3bfb72af7b3c175738147ec,7a1f769a4c0ac288522f1435dabba7076ce27651c1e75c94b48dc09fba476f7a,False,canonical_numeric_csv,True,ok,12294.0,4.0,0.0,True
20210123,01/23/2021,noH3,multimodel_20210123_v8_c04_eps365_exdqlm_multivar_keep_he3_noH3,inputs/shared/covariates/cov_01_PPT.csv,True,True,b3f1a160b6f937c4f868a152bab02ec4efe6d8add2d6a281e6e8b0698016e1dd,b3f1a160b6f937c4f868a152bab02ec4efe6d8add2d6a281e6e8b0698016e1dd,True,sha256,True,,,,,
20210123,01/23/2021,noH3,multimodel_20210123_v8_c04_eps365_exdqlm_multivar_keep_he3_noH3,inputs/shared/covariates/cov_02_SOIL.csv,True,True,d253d932673ae44c36f64c3798127e6c1162b3a4970723c9116b4706582fe785,d253d932673ae44c36f64c3798127e6c1162b3a4970723c9116b4706582fe785,True,sha256,True,,,,,
20210123,01/23/2021,noH3,multimodel_20210123_v8_c04_eps365_exdqlm_multivar_keep_he3_noH3,inputs/shared/covariates/cov_03_PCA.csv,True,True,bf77eb613a082b03bc2279c5d7c101875ceee52bc1b173134e5d2b1c1e78f904,bf77eb613a082b03bc2279c5d7c101875ceee52bc1b173134e5d2b1c1e78f904,True,sha256,True,,,,,
20210123,01/23/2021,noH3,multimodel_20210123_v8_c04_eps365_exdqlm_multivar_keep_he3_noH3,inputs/shared/covariates/covariate_features.csv,True,True,53cb98b286a6a3b8845880dfb87a2ea41aebb1aee6b406964d0a0812e0b936b4,53cb98b286a6a3b8845880dfb87a2ea41aebb1aee6b406964d0a0812e0b936b4,True,sha256,True,,,,,
20210123,01/23/2021,noTF,multimodel_20210123_v8_c04_eps365_exdqlm_multivar_keep_he3_noTF,fit/inputs/glofas_fit_adapter.csv,True,True,37bee46c61daad9b8fc7d3e81c4974cbf4daf93d189a51840c2093ad209ead34,37bee46c61daad9b8fc7d3e81c4974cbf4daf93d189a51840c2093ad209ead34,True,sha256,True,,,,,
20210123,01/23/2021,noTF,multimodel_20210123_v8_c04_eps365_exdqlm_multivar_keep_he3_noTF,fit/inputs/nws_fit_adapter.csv,True,True,8baca2c08a8eb1ee1450a524a769cbeb02061b7930a23bec90f6a11ca0d81f65,8baca2c08a8eb1ee1450a524a769cbeb02061b7930a23bec90f6a11ca0d81f65,True,sha256,True,,,,,
20210123,01/23/2021,noTF,multimodel_20210123_v8_c04_eps365_exdqlm_multivar_keep_he3_noTF,fit/inputs/parameters.txt,True,True,053751db21f49dc031ad655d23dc66fe54d0ceb90d83fb80cecd7d0c6ef4fb95,053751db21f49dc031ad655d23dc66fe54d0ceb90d83fb80cecd7d0c6ef4fb95,True,sha256,True,,,,,
20210123,01/23/2021,noTF,multimodel_20210123_v8_c04_eps365_exdqlm_multivar_keep_he3_noTF,fit/inputs/retros_fit_adapter.csv,True,True,b2c4ab07b6ed8c69043123da2453996b9b21a03ee3bfb72af7b3c175738147ec,7a1f769a4c0ac288522f1435dabba7076ce27651c1e75c94b48dc09fba476f7a,False,canonical_numeric_csv,True,ok,12294.0,4.0,0.0,True
20210123,01/23/2021,noTF,multimodel_20210123_v8_c04_eps365_exdqlm_multivar_keep_he3_noTF,inputs/shared/covariates/cov_01_PPT.csv,True,True,b3f1a160b6f937c4f868a152bab02ec4efe6d8add2d6a281e6e8b0698016e1dd,b3f1a160b6f937c4f868a152bab02ec4efe6d8add2d6a281e6e8b0698016e1dd,True,sha256,True,,,,,
20210123,01/23/2021,noTF,multimodel_20210123_v8_c04_eps365_exdqlm_multivar_keep_he3_noTF,inputs/shared/covariates/cov_02_SOIL.csv,True,True,d253d932673ae44c36f64c3798127e6c1162b3a4970723c9116b4706582fe785,d253d932673ae44c36f64c3798127e6c1162b3a4970723c9116b4706582fe785,True,sha256,True,,,,,
20210123,01/23/2021,noTF,multimodel_20210123_v8_c04_eps365_exdqlm_multivar_keep_he3_noTF,inputs/shared/covariates/cov_03_PCA.csv,True,True,bf77eb613a082b03bc2279c5d7c101875ceee52bc1b173134e5d2b1c1e78f904,bf77eb613a082b03bc2279c5d7c101875ceee52bc1b173134e5d2b1c1e78f904,True,sha256,True,,,,,
20210123,01/23/2021,noTF,multimodel_20210123_v8_c04_eps365_exdqlm_multivar_keep_he3_noTF,inputs/shared/covariates/covariate_features.csv,True,True,53cb98b286a6a3b8845880dfb87a2ea41aebb1aee6b406964d0a0812e0b936b4,53cb98b286a6a3b8845880dfb87a2ea41aebb1aee6b406964d0a0812e0b936b4,True,sha256,True,,,,,
20210123,01/23/2021,noTrend,multimodel_20210123_v8_c04_eps365_exdqlm_multivar_keep_he3_noTrend,fit/inputs/glofas_fit_adapter.csv,True,True,37bee46c61daad9b8fc7d3e81c4974cbf4daf93d189a51840c2093ad209ead34,37bee46c61daad9b8fc7d3e81c4974cbf4daf93d189a51840c2093ad209ead34,True,sha256,True,,,,,
20210123,01/23/2021,noTrend,multimodel_20210123_v8_c04_eps365_exdqlm_multivar_keep_he3_noTrend,fit/inputs/nws_fit_adapter.csv,True,True,8baca2c08a8eb1ee1450a524a769cbeb02061b7930a23bec90f6a11ca0d81f65,8baca2c08a8eb1ee1450a524a769cbeb02061b7930a23bec90f6a11ca0d81f65,True,sha256,True,,,,,
20210123,01/23/2021,noTrend,multimodel_20210123_v8_c04_eps365_exdqlm_multivar_keep_he3_noTrend,fit/inputs/parameters.txt,True,True,053751db21f49dc031ad655d23dc66fe54d0ceb90d83fb80cecd7d0c6ef4fb95,053751db21f49dc031ad655d23dc66fe54d0ceb90d83fb80cecd7d0c6ef4fb95,True,sha256,True,,,,,
20210123,01/23/2021,noTrend,multimodel_20210123_v8_c04_eps365_exdqlm_multivar_keep_he3_noTrend,fit/inputs/retros_fit_adapter.csv,True,True,b2c4ab07b6ed8c69043123da2453996b9b21a03ee3bfb72af7b3c175738147ec,7a1f769a4c0ac288522f1435dabba7076ce27651c1e75c94b48dc09fba476f7a,False,canonical_numeric_csv,True,ok,12294.0,4.0,0.0,True
20210123,01/23/2021,noTrend,multimodel_20210123_v8_c04_eps365_exdqlm_multivar_keep_he3_noTrend,inputs/shared/covariates/cov_01_PPT.csv,True,True,b3f1a160b6f937c4f868a152bab02ec4efe6d8add2d6a281e6e8b0698016e1dd,b3f1a160b6f937c4f868a152bab02ec4efe6d8add2d6a281e6e8b0698016e1dd,True,sha256,True,,,,,
20210123,01/23/2021,noTrend,multimodel_20210123_v8_c04_eps365_exdqlm_multivar_keep_he3_noTrend,inputs/shared/covariates/cov_02_SOIL.csv,True,True,d253d932673ae44c36f64c3798127e6c1162b3a4970723c9116b4706582fe785,d253d932673ae44c36f64c3798127e6c1162b3a4970723c9116b4706582fe785,True,sha256,True,,,,,
20210123,01/23/2021,noTrend,multimodel_20210123_v8_c04_eps365_exdqlm_multivar_keep_he3_noTrend,inputs/shared/covariates/cov_03_PCA.csv,True,True,bf77eb613a082b03bc2279c5d7c101875ceee52bc1b173134e5d2b1c1e78f904,bf77eb613a082b03bc2279c5d7c101875ceee52bc1b173134e5d2b1c1e78f904,True,sha256,True,,,,,
20210123,01/23/2021,noTrend,multimodel_20210123_v8_c04_eps365_exdqlm_multivar_keep_he3_noTrend,inputs/shared/covariates/covariate_features.csv,True,True,53cb98b286a6a3b8845880dfb87a2ea41aebb1aee6b406964d0a0812e0b936b4,53cb98b286a6a3b8845880dfb87a2ea41aebb1aee6b406964d0a0812e0b936b4,True,sha256,True,,,,,
20211112,11/12/2021,noH1,multimodel_20211112_v8_c04_eps365_exdqlm_multivar_keep_he3_noH1,fit/inputs/glofas_fit_adapter.csv,True,True,6334fde5595c42afbbd8e437e94b2ba4a8f011d7ca77cef4b5024b3575fa284f,6334fde5595c42afbbd8e437e94b2ba4a8f011d7ca77cef4b5024b3575fa284f,True,sha256,True,,,,,
20211112,11/12/2021,noH1,multimodel_20211112_v8_c04_eps365_exdqlm_multivar_keep_he3_noH1,fit/inputs/nws_fit_adapter.csv,True,True,0011e7f9a5e7c071925e9dc7a4459c94a7001f87db76701b69964c317dcaa37c,0011e7f9a5e7c071925e9dc7a4459c94a7001f87db76701b69964c317dcaa37c,True,sha256,True,,,,,
20211112,11/12/2021,noH1,multimodel_20211112_v8_c04_eps365_exdqlm_multivar_keep_he3_noH1,fit/inputs/parameters.txt,True,True,053751db21f49dc031ad655d23dc66fe54d0ceb90d83fb80cecd7d0c6ef4fb95,053751db21f49dc031ad655d23dc66fe54d0ceb90d83fb80cecd7d0c6ef4fb95,True,sha256,True,,,,,
20211112,11/12/2021,noH1,multimodel_20211112_v8_c04_eps365_exdqlm_multivar_keep_he3_noH1,fit/inputs/retros_fit_adapter.csv,True,True,66fafe750849e850822d119e96946024ea7e642e0c257bc0b2ab5f57e3d22527,7ed09f7a9bb2e3e4e83eeba9453409f5b2d3d12d10782f95eca2f36424ecf766,False,canonical_numeric_csv,True,ok,12587.0,4.0,0.0,True
20211112,11/12/2021,noH1,multimodel_20211112_v8_c04_eps365_exdqlm_multivar_keep_he3_noH1,inputs/shared/covariates/cov_01_PPT.csv,True,True,f05095d0fbf2f05cad251c3b73523c8bf71dd0029f87fc6b3c813dc7f0fd16f7,f05095d0fbf2f05cad251c3b73523c8bf71dd0029f87fc6b3c813dc7f0fd16f7,True,sha256,True,,,,,
20211112,11/12/2021,noH1,multimodel_20211112_v8_c04_eps365_exdqlm_multivar_keep_he3_noH1,inputs/shared/covariates/cov_02_SOIL.csv,True,True,02f975535cfeeb117de3bdc23c0ef3eccb27d20c09cac6efeb5d928d15eba270,02f975535cfeeb117de3bdc23c0ef3eccb27d20c09cac6efeb5d928d15eba270,True,sha256,True,,,,,
20211112,11/12/2021,noH1,multimodel_20211112_v8_c04_eps365_exdqlm_multivar_keep_he3_noH1,inputs/shared/covariates/cov_03_PCA.csv,True,True,bf77eb613a082b03bc2279c5d7c101875ceee52bc1b173134e5d2b1c1e78f904,bf77eb613a082b03bc2279c5d7c101875ceee52bc1b173134e5d2b1c1e78f904,True,sha256,True,,,,,
20211112,11/12/2021,noH1,multimodel_20211112_v8_c04_eps365_exdqlm_multivar_keep_he3_noH1,inputs/shared/covariates/covariate_features.csv,True,True,63bc75ae398ed1431131b6a05b675e4e378e876c4481bd7d38a5a22b1054b642,63bc75ae398ed1431131b6a05b675e4e378e876c4481bd7d38a5a22b1054b642,True,sha256,True,,,,,
20211112,11/12/2021,noH2,multimodel_20211112_v8_c04_eps365_exdqlm_multivar_keep_he3_noH2,fit/inputs/glofas_fit_adapter.csv,True,True,6334fde5595c42afbbd8e437e94b2ba4a8f011d7ca77cef4b5024b3575fa284f,6334fde5595c42afbbd8e437e94b2ba4a8f011d7ca77cef4b5024b3575fa284f,True,sha256,True,,,,,
20211112,11/12/2021,noH2,multimodel_20211112_v8_c04_eps365_exdqlm_multivar_keep_he3_noH2,fit/inputs/nws_fit_adapter.csv,True,True,0011e7f9a5e7c071925e9dc7a4459c94a7001f87db76701b69964c317dcaa37c,0011e7f9a5e7c071925e9dc7a4459c94a7001f87db76701b69964c317dcaa37c,True,sha256,True,,,,,
20211112,11/12/2021,noH2,multimodel_20211112_v8_c04_eps365_exdqlm_multivar_keep_he3_noH2,fit/inputs/parameters.txt,True,True,053751db21f49dc031ad655d23dc66fe54d0ceb90d83fb80cecd7d0c6ef4fb95,053751db21f49dc031ad655d23dc66fe54d0ceb90d83fb80cecd7d0c6ef4fb95,True,sha256,True,,,,,
20211112,11/12/2021,noH2,multimodel_20211112_v8_c04_eps365_exdqlm_multivar_keep_he3_noH2,fit/inputs/retros_fit_adapter.csv,True,True,66fafe750849e850822d119e96946024ea7e642e0c257bc0b2ab5f57e3d22527,7ed09f7a9bb2e3e4e83eeba9453409f5b2d3d12d10782f95eca2f36424ecf766,False,canonical_numeric_csv,True,ok,12587.0,4.0,0.0,True
20211112,11/12/2021,noH2,multimodel_20211112_v8_c04_eps365_exdqlm_multivar_keep_he3_noH2,inputs/shared/covariates/cov_01_PPT.csv,True,True,f05095d0fbf2f05cad251c3b73523c8bf71dd0029f87fc6b3c813dc7f0fd16f7,f05095d0fbf2f05cad251c3b73523c8bf71dd0029f87fc6b3c813dc7f0fd16f7,True,sha256,True,,,,,
20211112,11/12/2021,noH2,multimodel_20211112_v8_c04_eps365_exdqlm_multivar_keep_he3_noH2,inputs/shared/covariates/cov_02_SOIL.csv,True,True,02f975535cfeeb117de3bdc23c0ef3eccb27d20c09cac6efeb5d928d15eba270,02f975535cfeeb117de3bdc23c0ef3eccb27d20c09cac6efeb5d928d15eba270,True,sha256,True,,,,,
20211112,11/12/2021,noH2,multimodel_20211112_v8_c04_eps365_exdqlm_multivar_keep_he3_noH2,inputs/shared/covariates/cov_03_PCA.csv,True,True,bf77eb613a082b03bc2279c5d7c101875ceee52bc1b173134e5d2b1c1e78f904,bf77eb613a082b03bc2279c5d7c101875ceee52bc1b173134e5d2b1c1e78f904,True,sha256,True,,,,,
20211112,11/12/2021,noH2,multimodel_20211112_v8_c04_eps365_exdqlm_multivar_keep_he3_noH2,inputs/shared/covariates/covariate_features.csv,True,True,63bc75ae398ed1431131b6a05b675e4e378e876c4481bd7d38a5a22b1054b642,63bc75ae398ed1431131b6a05b675e4e378e876c4481bd7d38a5a22b1054b642,True,sha256,True,,,,,
20211112,11/12/2021,noH3,multimodel_20211112_v8_c04_eps365_exdqlm_multivar_keep_he3_noH3,fit/inputs/glofas_fit_adapter.csv,True,True,6334fde5595c42afbbd8e437e94b2ba4a8f011d7ca77cef4b5024b3575fa284f,6334fde5595c42afbbd8e437e94b2ba4a8f011d7ca77cef4b5024b3575fa284f,True,sha256,True,,,,,
20211112,11/12/2021,noH3,multimodel_20211112_v8_c04_eps365_exdqlm_multivar_keep_he3_noH3,fit/inputs/nws_fit_adapter.csv,True,True,0011e7f9a5e7c071925e9dc7a4459c94a7001f87db76701b69964c317dcaa37c,0011e7f9a5e7c071925e9dc7a4459c94a7001f87db76701b69964c317dcaa37c,True,sha256,True,,,,,
20211112,11/12/2021,noH3,multimodel_20211112_v8_c04_eps365_exdqlm_multivar_keep_he3_noH3,fit/inputs/parameters.txt,True,True,053751db21f49dc031ad655d23dc66fe54d0ceb90d83fb80cecd7d0c6ef4fb95,053751db21f49dc031ad655d23dc66fe54d0ceb90d83fb80cecd7d0c6ef4fb95,True,sha256,True,,,,,
20211112,11/12/2021,noH3,multimodel_20211112_v8_c04_eps365_exdqlm_multivar_keep_he3_noH3,fit/inputs/retros_fit_adapter.csv,True,True,66fafe750849e850822d119e96946024ea7e642e0c257bc0b2ab5f57e3d22527,7ed09f7a9bb2e3e4e83eeba9453409f5b2d3d12d10782f95eca2f36424ecf766,False,canonical_numeric_csv,True,ok,12587.0,4.0,0.0,True
20211112,11/12/2021,noH3,multimodel_20211112_v8_c04_eps365_exdqlm_multivar_keep_he3_noH3,inputs/shared/covariates/cov_01_PPT.csv,True,True,f05095d0fbf2f05cad251c3b73523c8bf71dd0029f87fc6b3c813dc7f0fd16f7,f05095d0fbf2f05cad251c3b73523c8bf71dd0029f87fc6b3c813dc7f0fd16f7,True,sha256,True,,,,,
20211112,11/12/2021,noH3,multimodel_20211112_v8_c04_eps365_exdqlm_multivar_keep_he3_noH3,inputs/shared/covariates/cov_02_SOIL.csv,True,True,02f975535cfeeb117de3bdc23c0ef3eccb27d20c09cac6efeb5d928d15eba270,02f975535cfeeb117de3bdc23c0ef3eccb27d20c09cac6efeb5d928d15eba270,True,sha256,True,,,,,
20211112,11/12/2021,noH3,multimodel_20211112_v8_c04_eps365_exdqlm_multivar_keep_he3_noH3,inputs/shared/covariates/cov_03_PCA.csv,True,True,bf77eb613a082b03bc2279c5d7c101875ceee52bc1b173134e5d2b1c1e78f904,bf77eb613a082b03bc2279c5d7c101875ceee52bc1b173134e5d2b1c1e78f904,True,sha256,True,,,,,
20211112,11/12/2021,noH3,multimodel_20211112_v8_c04_eps365_exdqlm_multivar_keep_he3_noH3,inputs/shared/covariates/covariate_features.csv,True,True,63bc75ae398ed1431131b6a05b675e4e378e876c4481bd7d38a5a22b1054b642,63bc75ae398ed1431131b6a05b675e4e378e876c4481bd7d38a5a22b1054b642,True,sha256,True,,,,,
20211112,11/12/2021,noTF,multimodel_20211112_v8_c04_eps365_exdqlm_multivar_keep_he3_noTF,fit/inputs/glofas_fit_adapter.csv,True,True,6334fde5595c42afbbd8e437e94b2ba4a8f011d7ca77cef4b5024b3575fa284f,6334fde5595c42afbbd8e437e94b2ba4a8f011d7ca77cef4b5024b3575fa284f,True,sha256,True,,,,,
