cutoff,cutoff_display,variant,run_id,rel_path,source_exists,run_exists,source_sha256,run_sha256,raw_hash_match,comparison_mode,contract_ok,canonical_reason,row_count,column_count,max_abs_diff,canonical_match
20211112,11/12/2021,noTF,multimodel_20211112_v8_c04_eps365_exdqlm_multivar_keep_he3_noTF,fit/inputs/nws_fit_adapter.csv,True,True,0011e7f9a5e7c071925e9dc7a4459c94a7001f87db76701b69964c317dcaa37c,0011e7f9a5e7c071925e9dc7a4459c94a7001f87db76701b69964c317dcaa37c,True,sha256,True,,,,,
20211112,11/12/2021,noTF,multimodel_20211112_v8_c04_eps365_exdqlm_multivar_keep_he3_noTF,fit/inputs/parameters.txt,True,True,053751db21f49dc031ad655d23dc66fe54d0ceb90d83fb80cecd7d0c6ef4fb95,053751db21f49dc031ad655d23dc66fe54d0ceb90d83fb80cecd7d0c6ef4fb95,True,sha256,True,,,,,
20211112,11/12/2021,noTF,multimodel_20211112_v8_c04_eps365_exdqlm_multivar_keep_he3_noTF,fit/inputs/retros_fit_adapter.csv,True,True,66fafe750849e850822d119e96946024ea7e642e0c257bc0b2ab5f57e3d22527,7ed09f7a9bb2e3e4e83eeba9453409f5b2d3d12d10782f95eca2f36424ecf766,False,canonical_numeric_csv,True,ok,12587.0,4.0,0.0,True
20211112,11/12/2021,noTF,multimodel_20211112_v8_c04_eps365_exdqlm_multivar_keep_he3_noTF,inputs/shared/covariates/cov_01_PPT.csv,True,True,f05095d0fbf2f05cad251c3b73523c8bf71dd0029f87fc6b3c813dc7f0fd16f7,f05095d0fbf2f05cad251c3b73523c8bf71dd0029f87fc6b3c813dc7f0fd16f7,True,sha256,True,,,,,
20211112,11/12/2021,noTF,multimodel_20211112_v8_c04_eps365_exdqlm_multivar_keep_he3_noTF,inputs/shared/covariates/cov_02_SOIL.csv,True,True,02f975535cfeeb117de3bdc23c0ef3eccb27d20c09cac6efeb5d928d15eba270,02f975535cfeeb117de3bdc23c0ef3eccb27d20c09cac6efeb5d928d15eba270,True,sha256,True,,,,,
20211112,11/12/2021,noTF,multimodel_20211112_v8_c04_eps365_exdqlm_multivar_keep_he3_noTF,inputs/shared/covariates/cov_03_PCA.csv,True,True,bf77eb613a082b03bc2279c5d7c101875ceee52bc1b173134e5d2b1c1e78f904,bf77eb613a082b03bc2279c5d7c101875ceee52bc1b173134e5d2b1c1e78f904,True,sha256,True,,,,,
20211112,11/12/2021,noTF,multimodel_20211112_v8_c04_eps365_exdqlm_multivar_keep_he3_noTF,inputs/shared/covariates/covariate_features.csv,True,True,63bc75ae398ed1431131b6a05b675e4e378e876c4481bd7d38a5a22b1054b642,63bc75ae398ed1431131b6a05b675e4e378e876c4481bd7d38a5a22b1054b642,True,sha256,True,,,,,
20211112,11/12/2021,noTrend,multimodel_20211112_v8_c04_eps365_exdqlm_multivar_keep_he3_noTrend,fit/inputs/glofas_fit_adapter.csv,True,True,6334fde5595c42afbbd8e437e94b2ba4a8f011d7ca77cef4b5024b3575fa284f,6334fde5595c42afbbd8e437e94b2ba4a8f011d7ca77cef4b5024b3575fa284f,True,sha256,True,,,,,
20211112,11/12/2021,noTrend,multimodel_20211112_v8_c04_eps365_exdqlm_multivar_keep_he3_noTrend,fit/inputs/nws_fit_adapter.csv,True,True,0011e7f9a5e7c071925e9dc7a4459c94a7001f87db76701b69964c317dcaa37c,0011e7f9a5e7c071925e9dc7a4459c94a7001f87db76701b69964c317dcaa37c,True,sha256,True,,,,,
20211112,11/12/2021,noTrend,multimodel_20211112_v8_c04_eps365_exdqlm_multivar_keep_he3_noTrend,fit/inputs/parameters.txt,True,True,053751db21f49dc031ad655d23dc66fe54d0ceb90d83fb80cecd7d0c6ef4fb95,053751db21f49dc031ad655d23dc66fe54d0ceb90d83fb80cecd7d0c6ef4fb95,True,sha256,True,,,,,
20211112,11/12/2021,noTrend,multimodel_20211112_v8_c04_eps365_exdqlm_multivar_keep_he3_noTrend,fit/inputs/retros_fit_adapter.csv,True,True,66fafe750849e850822d119e96946024ea7e642e0c257bc0b2ab5f57e3d22527,7ed09f7a9bb2e3e4e83eeba9453409f5b2d3d12d10782f95eca2f36424ecf766,False,canonical_numeric_csv,True,ok,12587.0,4.0,0.0,True
20211112,11/12/2021,noTrend,multimodel_20211112_v8_c04_eps365_exdqlm_multivar_keep_he3_noTrend,inputs/shared/covariates/cov_01_PPT.csv,True,True,f05095d0fbf2f05cad251c3b73523c8bf71dd0029f87fc6b3c813dc7f0fd16f7,f05095d0fbf2f05cad251c3b73523c8bf71dd0029f87fc6b3c813dc7f0fd16f7,True,sha256,True,,,,,
20211112,11/12/2021,noTrend,multimodel_20211112_v8_c04_eps365_exdqlm_multivar_keep_he3_noTrend,inputs/shared/covariates/cov_02_SOIL.csv,True,True,02f975535cfeeb117de3bdc23c0ef3eccb27d20c09cac6efeb5d928d15eba270,02f975535cfeeb117de3bdc23c0ef3eccb27d20c09cac6efeb5d928d15eba270,True,sha256,True,,,,,
20211112,11/12/2021,noTrend,multimodel_20211112_v8_c04_eps365_exdqlm_multivar_keep_he3_noTrend,inputs/shared/covariates/cov_03_PCA.csv,True,True,bf77eb613a082b03bc2279c5d7c101875ceee52bc1b173134e5d2b1c1e78f904,bf77eb613a082b03bc2279c5d7c101875ceee52bc1b173134e5d2b1c1e78f904,True,sha256,True,,,,,
20211112,11/12/2021,noTrend,multimodel_20211112_v8_c04_eps365_exdqlm_multivar_keep_he3_noTrend,inputs/shared/covariates/covariate_features.csv,True,True,63bc75ae398ed1431131b6a05b675e4e378e876c4481bd7d38a5a22b1054b642,63bc75ae398ed1431131b6a05b675e4e378e876c4481bd7d38a5a22b1054b642,True,sha256,True,,,,,
20211221,12/21/2021,noH1,multimodel_20211221_v8_c03_eps030_exdqlm_multivar_keep_he3_noH1,fit/inputs/glofas_fit_adapter.csv,True,True,872e6696c22365c134a25963f93ce1e8daa6f9005d17020cca62d1a444a433fe,872e6696c22365c134a25963f93ce1e8daa6f9005d17020cca62d1a444a433fe,True,sha256,True,,,,,
20211221,12/21/2021,noH1,multimodel_20211221_v8_c03_eps030_exdqlm_multivar_keep_he3_noH1,fit/inputs/nws_fit_adapter.csv,True,True,c9aaffb44fff1c0746302b8e3537d3e413feb6dc9de9009f6b750de0bb61978e,c9aaffb44fff1c0746302b8e3537d3e413feb6dc9de9009f6b750de0bb61978e,True,sha256,True,,,,,
20211221,12/21/2021,noH1,multimodel_20211221_v8_c03_eps030_exdqlm_multivar_keep_he3_noH1,fit/inputs/parameters.txt,True,True,053751db21f49dc031ad655d23dc66fe54d0ceb90d83fb80cecd7d0c6ef4fb95,053751db21f49dc031ad655d23dc66fe54d0ceb90d83fb80cecd7d0c6ef4fb95,True,sha256,True,,,,,
20211221,12/21/2021,noH1,multimodel_20211221_v8_c03_eps030_exdqlm_multivar_keep_he3_noH1,fit/inputs/retros_fit_adapter.csv,True,True,5eb973ed4ab71d6cce3b27eea3dddeaafb0731f2f39171b1929289072a735215,5eb973ed4ab71d6cce3b27eea3dddeaafb0731f2f39171b1929289072a735215,True,sha256,True,,,,,
20211221,12/21/2021,noH1,multimodel_20211221_v8_c03_eps030_exdqlm_multivar_keep_he3_noH1,inputs/shared/covariates/cov_01_PPT.csv,True,True,579c38bf9927870831ba525a17d681d50ac0169fb44d668eeb04ab4f291319c9,579c38bf9927870831ba525a17d681d50ac0169fb44d668eeb04ab4f291319c9,True,sha256,True,,,,,
20211221,12/21/2021,noH1,multimodel_20211221_v8_c03_eps030_exdqlm_multivar_keep_he3_noH1,inputs/shared/covariates/cov_02_SOIL.csv,True,True,d6c454ee7f01ceaa17ebd99ad07d0baf5b6198eff54da5029cb440a926667314,d6c454ee7f01ceaa17ebd99ad07d0baf5b6198eff54da5029cb440a926667314,True,sha256,True,,,,,
20211221,12/21/2021,noH1,multimodel_20211221_v8_c03_eps030_exdqlm_multivar_keep_he3_noH1,inputs/shared/covariates/cov_03_PCA.csv,True,True,bf77eb613a082b03bc2279c5d7c101875ceee52bc1b173134e5d2b1c1e78f904,bf77eb613a082b03bc2279c5d7c101875ceee52bc1b173134e5d2b1c1e78f904,True,sha256,True,,,,,
20211221,12/21/2021,noH1,multimodel_20211221_v8_c03_eps030_exdqlm_multivar_keep_he3_noH1,inputs/shared/covariates/covariate_features.csv,True,True,a5428f312be497c4ef0a714a1b00d08a5a73aaf4eb5568786affb98256cb4266,a5428f312be497c4ef0a714a1b00d08a5a73aaf4eb5568786affb98256cb4266,True,sha256,True,,,,,
20211221,12/21/2021,noH2,multimodel_20211221_v8_c03_eps030_exdqlm_multivar_keep_he3_noH2,fit/inputs/glofas_fit_adapter.csv,True,True,872e6696c22365c134a25963f93ce1e8daa6f9005d17020cca62d1a444a433fe,872e6696c22365c134a25963f93ce1e8daa6f9005d17020cca62d1a444a433fe,True,sha256,True,,,,,
20211221,12/21/2021,noH2,multimodel_20211221_v8_c03_eps030_exdqlm_multivar_keep_he3_noH2,fit/inputs/nws_fit_adapter.csv,True,True,c9aaffb44fff1c0746302b8e3537d3e413feb6dc9de9009f6b750de0bb61978e,c9aaffb44fff1c0746302b8e3537d3e413feb6dc9de9009f6b750de0bb61978e,True,sha256,True,,,,,
20211221,12/21/2021,noH2,multimodel_20211221_v8_c03_eps030_exdqlm_multivar_keep_he3_noH2,fit/inputs/parameters.txt,True,True,053751db21f49dc031ad655d23dc66fe54d0ceb90d83fb80cecd7d0c6ef4fb95,053751db21f49dc031ad655d23dc66fe54d0ceb90d83fb80cecd7d0c6ef4fb95,True,sha256,True,,,,,
20211221,12/21/2021,noH2,multimodel_20211221_v8_c03_eps030_exdqlm_multivar_keep_he3_noH2,fit/inputs/retros_fit_adapter.csv,True,True,5eb973ed4ab71d6cce3b27eea3dddeaafb0731f2f39171b1929289072a735215,5eb973ed4ab71d6cce3b27eea3dddeaafb0731f2f39171b1929289072a735215,True,sha256,True,,,,,
20211221,12/21/2021,noH2,multimodel_20211221_v8_c03_eps030_exdqlm_multivar_keep_he3_noH2,inputs/shared/covariates/cov_01_PPT.csv,True,True,579c38bf9927870831ba525a17d681d50ac0169fb44d668eeb04ab4f291319c9,579c38bf9927870831ba525a17d681d50ac0169fb44d668eeb04ab4f291319c9,True,sha256,True,,,,,
20211221,12/21/2021,noH2,multimodel_20211221_v8_c03_eps030_exdqlm_multivar_keep_he3_noH2,inputs/shared/covariates/cov_02_SOIL.csv,True,True,d6c454ee7f01ceaa17ebd99ad07d0baf5b6198eff54da5029cb440a926667314,d6c454ee7f01ceaa17ebd99ad07d0baf5b6198eff54da5029cb440a926667314,True,sha256,True,,,,,
20211221,12/21/2021,noH2,multimodel_20211221_v8_c03_eps030_exdqlm_multivar_keep_he3_noH2,inputs/shared/covariates/cov_03_PCA.csv,True,True,bf77eb613a082b03bc2279c5d7c101875ceee52bc1b173134e5d2b1c1e78f904,bf77eb613a082b03bc2279c5d7c101875ceee52bc1b173134e5d2b1c1e78f904,True,sha256,True,,,,,
20211221,12/21/2021,noH2,multimodel_20211221_v8_c03_eps030_exdqlm_multivar_keep_he3_noH2,inputs/shared/covariates/covariate_features.csv,True,True,a5428f312be497c4ef0a714a1b00d08a5a73aaf4eb5568786affb98256cb4266,a5428f312be497c4ef0a714a1b00d08a5a73aaf4eb5568786affb98256cb4266,True,sha256,True,,,,,
20211221,12/21/2021,noH3,multimodel_20211221_v8_c03_eps030_exdqlm_multivar_keep_he3_noH3,fit/inputs/glofas_fit_adapter.csv,True,True,872e6696c22365c134a25963f93ce1e8daa6f9005d17020cca62d1a444a433fe,872e6696c22365c134a25963f93ce1e8daa6f9005d17020cca62d1a444a433fe,True,sha256,True,,,,,
20211221,12/21/2021,noH3,multimodel_20211221_v8_c03_eps030_exdqlm_multivar_keep_he3_noH3,fit/inputs/nws_fit_adapter.csv,True,True,c9aaffb44fff1c0746302b8e3537d3e413feb6dc9de9009f6b750de0bb61978e,c9aaffb44fff1c0746302b8e3537d3e413feb6dc9de9009f6b750de0bb61978e,True,sha256,True,,,,,
20211221,12/21/2021,noH3,multimodel_20211221_v8_c03_eps030_exdqlm_multivar_keep_he3_noH3,fit/inputs/parameters.txt,True,True,053751db21f49dc031ad655d23dc66fe54d0ceb90d83fb80cecd7d0c6ef4fb95,053751db21f49dc031ad655d23dc66fe54d0ceb90d83fb80cecd7d0c6ef4fb95,True,sha256,True,,,,,
20211221,12/21/2021,noH3,multimodel_20211221_v8_c03_eps030_exdqlm_multivar_keep_he3_noH3,fit/inputs/retros_fit_adapter.csv,True,True,5eb973ed4ab71d6cce3b27eea3dddeaafb0731f2f39171b1929289072a735215,5eb973ed4ab71d6cce3b27eea3dddeaafb0731f2f39171b1929289072a735215,True,sha256,True,,,,,
20211221,12/21/2021,noH3,multimodel_20211221_v8_c03_eps030_exdqlm_multivar_keep_he3_noH3,inputs/shared/covariates/cov_01_PPT.csv,True,True,579c38bf9927870831ba525a17d681d50ac0169fb44d668eeb04ab4f291319c9,579c38bf9927870831ba525a17d681d50ac0169fb44d668eeb04ab4f291319c9,True,sha256,True,,,,,
20211221,12/21/2021,noH3,multimodel_20211221_v8_c03_eps030_exdqlm_multivar_keep_he3_noH3,inputs/shared/covariates/cov_02_SOIL.csv,True,True,d6c454ee7f01ceaa17ebd99ad07d0baf5b6198eff54da5029cb440a926667314,d6c454ee7f01ceaa17ebd99ad07d0baf5b6198eff54da5029cb440a926667314,True,sha256,True,,,,,
20211221,12/21/2021,noH3,multimodel_20211221_v8_c03_eps030_exdqlm_multivar_keep_he3_noH3,inputs/shared/covariates/cov_03_PCA.csv,True,True,bf77eb613a082b03bc2279c5d7c101875ceee52bc1b173134e5d2b1c1e78f904,bf77eb613a082b03bc2279c5d7c101875ceee52bc1b173134e5d2b1c1e78f904,True,sha256,True,,,,,
20211221,12/21/2021,noH3,multimodel_20211221_v8_c03_eps030_exdqlm_multivar_keep_he3_noH3,inputs/shared/covariates/covariate_features.csv,True,True,a5428f312be497c4ef0a714a1b00d08a5a73aaf4eb5568786affb98256cb4266,a5428f312be497c4ef0a714a1b00d08a5a73aaf4eb5568786affb98256cb4266,True,sha256,True,,,,,
20211221,12/21/2021,noTF,multimodel_20211221_v8_c03_eps030_exdqlm_multivar_keep_he3_noTF,fit/inputs/glofas_fit_adapter.csv,True,True,872e6696c22365c134a25963f93ce1e8daa6f9005d17020cca62d1a444a433fe,872e6696c22365c134a25963f93ce1e8daa6f9005d17020cca62d1a444a433fe,True,sha256,True,,,,,
20211221,12/21/2021,noTF,multimodel_20211221_v8_c03_eps030_exdqlm_multivar_keep_he3_noTF,fit/inputs/nws_fit_adapter.csv,True,True,c9aaffb44fff1c0746302b8e3537d3e413feb6dc9de9009f6b750de0bb61978e,c9aaffb44fff1c0746302b8e3537d3e413feb6dc9de9009f6b750de0bb61978e,True,sha256,True,,,,,
20211221,12/21/2021,noTF,multimodel_20211221_v8_c03_eps030_exdqlm_multivar_keep_he3_noTF,fit/inputs/parameters.txt,True,True,053751db21f49dc031ad655d23dc66fe54d0ceb90d83fb80cecd7d0c6ef4fb95,053751db21f49dc031ad655d23dc66fe54d0ceb90d83fb80cecd7d0c6ef4fb95,True,sha256,True,,,,,
20211221,12/21/2021,noTF,multimodel_20211221_v8_c03_eps030_exdqlm_multivar_keep_he3_noTF,fit/inputs/retros_fit_adapter.csv,True,True,5eb973ed4ab71d6cce3b27eea3dddeaafb0731f2f39171b1929289072a735215,5eb973ed4ab71d6cce3b27eea3dddeaafb0731f2f39171b1929289072a735215,True,sha256,True,,,,,
20211221,12/21/2021,noTF,multimodel_20211221_v8_c03_eps030_exdqlm_multivar_keep_he3_noTF,inputs/shared/covariates/cov_01_PPT.csv,True,True,579c38bf9927870831ba525a17d681d50ac0169fb44d668eeb04ab4f291319c9,579c38bf9927870831ba525a17d681d50ac0169fb44d668eeb04ab4f291319c9,True,sha256,True,,,,,
20211221,12/21/2021,noTF,multimodel_20211221_v8_c03_eps030_exdqlm_multivar_keep_he3_noTF,inputs/shared/covariates/cov_02_SOIL.csv,True,True,d6c454ee7f01ceaa17ebd99ad07d0baf5b6198eff54da5029cb440a926667314,d6c454ee7f01ceaa17ebd99ad07d0baf5b6198eff54da5029cb440a926667314,True,sha256,True,,,,,
20211221,12/21/2021,noTF,multimodel_20211221_v8_c03_eps030_exdqlm_multivar_keep_he3_noTF,inputs/shared/covariates/cov_03_PCA.csv,True,True,bf77eb613a082b03bc2279c5d7c101875ceee52bc1b173134e5d2b1c1e78f904,bf77eb613a082b03bc2279c5d7c101875ceee52bc1b173134e5d2b1c1e78f904,True,sha256,True,,,,,
20211221,12/21/2021,noTF,multimodel_20211221_v8_c03_eps030_exdqlm_multivar_keep_he3_noTF,inputs/shared/covariates/covariate_features.csv,True,True,a5428f312be497c4ef0a714a1b00d08a5a73aaf4eb5568786affb98256cb4266,a5428f312be497c4ef0a714a1b00d08a5a73aaf4eb5568786affb98256cb4266,True,sha256,True,,,,,
20211221,12/21/2021,noTrend,multimodel_20211221_v8_c03_eps030_exdqlm_multivar_keep_he3_noTrend,fit/inputs/glofas_fit_adapter.csv,True,True,872e6696c22365c134a25963f93ce1e8daa6f9005d17020cca62d1a444a433fe,872e6696c22365c134a25963f93ce1e8daa6f9005d17020cca62d1a444a433fe,True,sha256,True,,,,,
20211221,12/21/2021,noTrend,multimodel_20211221_v8_c03_eps030_exdqlm_multivar_keep_he3_noTrend,fit/inputs/nws_fit_adapter.csv,True,True,c9aaffb44fff1c0746302b8e3537d3e413feb6dc9de9009f6b750de0bb61978e,c9aaffb44fff1c0746302b8e3537d3e413feb6dc9de9009f6b750de0bb61978e,True,sha256,True,,,,,
20211221,12/21/2021,noTrend,multimodel_20211221_v8_c03_eps030_exdqlm_multivar_keep_he3_noTrend,fit/inputs/parameters.txt,True,True,053751db21f49dc031ad655d23dc66fe54d0ceb90d83fb80cecd7d0c6ef4fb95,053751db21f49dc031ad655d23dc66fe54d0ceb90d83fb80cecd7d0c6ef4fb95,True,sha256,True,,,,,
20211221,12/21/2021,noTrend,multimodel_20211221_v8_c03_eps030_exdqlm_multivar_keep_he3_noTrend,fit/inputs/retros_fit_adapter.csv,True,True,5eb973ed4ab71d6cce3b27eea3dddeaafb0731f2f39171b1929289072a735215,5eb973ed4ab71d6cce3b27eea3dddeaafb0731f2f39171b1929289072a735215,True,sha256,True,,,,,
20211221,12/21/2021,noTrend,multimodel_20211221_v8_c03_eps030_exdqlm_multivar_keep_he3_noTrend,inputs/shared/covariates/cov_01_PPT.csv,True,True,579c38bf9927870831ba525a17d681d50ac0169fb44d668eeb04ab4f291319c9,579c38bf9927870831ba525a17d681d50ac0169fb44d668eeb04ab4f291319c9,True,sha256,True,,,,,
20211221,12/21/2021,noTrend,multimodel_20211221_v8_c03_eps030_exdqlm_multivar_keep_he3_noTrend,inputs/shared/covariates/cov_02_SOIL.csv,True,True,d6c454ee7f01ceaa17ebd99ad07d0baf5b6198eff54da5029cb440a926667314,d6c454ee7f01ceaa17ebd99ad07d0baf5b6198eff54da5029cb440a926667314,True,sha256,True,,,,,
20211221,12/21/2021,noTrend,multimodel_20211221_v8_c03_eps030_exdqlm_multivar_keep_he3_noTrend,inputs/shared/covariates/cov_03_PCA.csv,True,True,bf77eb613a082b03bc2279c5d7c101875ceee52bc1b173134e5d2b1c1e78f904,bf77eb613a082b03bc2279c5d7c101875ceee52bc1b173134e5d2b1c1e78f904,True,sha256,True,,,,,
20211221,12/21/2021,noTrend,multimodel_20211221_v8_c03_eps030_exdqlm_multivar_keep_he3_noTrend,inputs/shared/covariates/covariate_features.csv,True,True,a5428f312be497c4ef0a714a1b00d08a5a73aaf4eb5568786affb98256cb4266,a5428f312be497c4ef0a714a1b00d08a5a73aaf4eb5568786affb98256cb4266,True,sha256,True,,,,,
20220511,05/11/2022,noH1,multimodel_20220511_v8_c02_eps060_exdqlm_multivar_keep_he3_noH1,fit/inputs/glofas_fit_adapter.csv,True,True,c6dc89b02792eeb84b1049a3e3c3f743ca555d038fabeb2f99040f1b07ebc51b,c6dc89b02792eeb84b1049a3e3c3f743ca555d038fabeb2f99040f1b07ebc51b,True,sha256,True,,,,,
20220511,05/11/2022,noH1,multimodel_20220511_v8_c02_eps060_exdqlm_multivar_keep_he3_noH1,fit/inputs/nws_fit_adapter.csv,True,True,4650ae190f1dc4691d464fbe272ee86e3b1c1c4d7b873ffed2c33b0fbcecc0c9,4650ae190f1dc4691d464fbe272ee86e3b1c1c4d7b873ffed2c33b0fbcecc0c9,True,sha256,True,,,,,
20220511,05/11/2022,noH1,multimodel_20220511_v8_c02_eps060_exdqlm_multivar_keep_he3_noH1,fit/inputs/parameters.txt,True,True,053751db21f49dc031ad655d23dc66fe54d0ceb90d83fb80cecd7d0c6ef4fb95,053751db21f49dc031ad655d23dc66fe54d0ceb90d83fb80cecd7d0c6ef4fb95,True,sha256,True,,,,,
20220511,05/11/2022,noH1,multimodel_20220511_v8_c02_eps060_exdqlm_multivar_keep_he3_noH1,fit/inputs/retros_fit_adapter.csv,True,True,a40ea8c4ab8a9dd3ab7a5a1b5d0f466fe9ab9077e72b5b28c5aaec52e11cf417,a40ea8c4ab8a9dd3ab7a5a1b5d0f466fe9ab9077e72b5b28c5aaec52e11cf417,True,sha256,True,,,,,
20220511,05/11/2022,noH1,multimodel_20220511_v8_c02_eps060_exdqlm_multivar_keep_he3_noH1,inputs/shared/covariates/cov_01_PPT.csv,True,True,dd4f7343af668946e9cc3891979c0c8e941761f796a90d137e0d5e247507eaa5,dd4f7343af668946e9cc3891979c0c8e941761f796a90d137e0d5e247507eaa5,True,sha256,True,,,,,
20220511,05/11/2022,noH1,multimodel_20220511_v8_c02_eps060_exdqlm_multivar_keep_he3_noH1,inputs/shared/covariates/cov_02_SOIL.csv,True,True,17550fe819939091738c2f3d0ee891c52579f2a8933701942f5ee471a7787f7f,17550fe819939091738c2f3d0ee891c52579f2a8933701942f5ee471a7787f7f,True,sha256,True,,,,,
20220511,05/11/2022,noH1,multimodel_20220511_v8_c02_eps060_exdqlm_multivar_keep_he3_noH1,inputs/shared/covariates/cov_03_PCA.csv,True,True,bf77eb613a082b03bc2279c5d7c101875ceee52bc1b173134e5d2b1c1e78f904,bf77eb613a082b03bc2279c5d7c101875ceee52bc1b173134e5d2b1c1e78f904,True,sha256,True,,,,,
20220511,05/11/2022,noH1,multimodel_20220511_v8_c02_eps060_exdqlm_multivar_keep_he3_noH1,inputs/shared/covariates/covariate_features.csv,True,True,88d16d4bc9298dd2a97cc10388a375a365eed673d60879cf60b3729641fa4288,88d16d4bc9298dd2a97cc10388a375a365eed673d60879cf60b3729641fa4288,True,sha256,True,,,,,
20220511,05/11/2022,noH2,multimodel_20220511_v8_c02_eps060_exdqlm_multivar_keep_he3_noH2,fit/inputs/glofas_fit_adapter.csv,True,True,c6dc89b02792eeb84b1049a3e3c3f743ca555d038fabeb2f99040f1b07ebc51b,c6dc89b02792eeb84b1049a3e3c3f743ca555d038fabeb2f99040f1b07ebc51b,True,sha256,True,,,,,
20220511,05/11/2022,noH2,multimodel_20220511_v8_c02_eps060_exdqlm_multivar_keep_he3_noH2,fit/inputs/nws_fit_adapter.csv,True,True,4650ae190f1dc4691d464fbe272ee86e3b1c1c4d7b873ffed2c33b0fbcecc0c9,4650ae190f1dc4691d464fbe272ee86e3b1c1c4d7b873ffed2c33b0fbcecc0c9,True,sha256,True,,,,,
20220511,05/11/2022,noH2,multimodel_20220511_v8_c02_eps060_exdqlm_multivar_keep_he3_noH2,fit/inputs/parameters.txt,True,True,053751db21f49dc031ad655d23dc66fe54d0ceb90d83fb80cecd7d0c6ef4fb95,053751db21f49dc031ad655d23dc66fe54d0ceb90d83fb80cecd7d0c6ef4fb95,True,sha256,True,,,,,
20220511,05/11/2022,noH2,multimodel_20220511_v8_c02_eps060_exdqlm_multivar_keep_he3_noH2,fit/inputs/retros_fit_adapter.csv,True,True,a40ea8c4ab8a9dd3ab7a5a1b5d0f466fe9ab9077e72b5b28c5aaec52e11cf417,a40ea8c4ab8a9dd3ab7a5a1b5d0f466fe9ab9077e72b5b28c5aaec52e11cf417,True,sha256,True,,,,,
