"quantile","source","stat","center","q2_5","q97_5","ci_str"
5,"GLOFAS","gamma","1.80393798227195","1.75489297044245","1.85523778239067","1.755, 1.855"
5,"NWS","gamma","3.74764116752911","3.59358743843663","3.90640613336032","3.594, 3.906"
5,"USGS","gamma","1.17265671179450","1.11660626161104","1.24071073332837","1.117, 1.241"
20,"GLOFAS","gamma","0.392343924730085","0.360157830714417","0.426847718960230","0.360, 0.427"
20,"NWS","gamma","0.659240450646331","0.600276903444376","0.723417518764653","0.600, 0.723"
20,"USGS","gamma","0.124138862249792","0.0788652727525146","0.176774663242736","0.079, 0.177"
35,"GLOFAS","gamma","0.520315428338233","0.493548356193388","0.546867791826961","0.494, 0.547"
35,"NWS","gamma","0.295459519398983","0.253977499504464","0.340355561315578","0.254, 0.340"
35,"USGS","gamma","-0.00444782502286856","-0.0276867170100106","0.0191543931697480","-0.028, 0.019"
50,"GLOFAS","gamma","0.232799547836830","0.213491995877592","0.251745744500503","0.213, 0.252"
50,"NWS","gamma","-0.00550652127736373","-0.0474524381860681","0.0367642491764348","-0.047, 0.037"
50,"USGS","gamma","-0.117496957347470","-0.148252609115587","-0.0889023419594622","-0.148, -0.089"
65,"GLOFAS","gamma","0.0382147275078432","0.0250588795983636","0.0514475091357172","0.025, 0.051"
65,"NWS","gamma","-0.200671675975459","-0.248672566641709","-0.156239756660887","-0.249, -0.156"
65,"USGS","gamma","-0.321256777643700","-0.361855344634149","-0.284547562229393","-0.362, -0.285"
80,"GLOFAS","gamma","-0.298260709618851","-0.330273625847196","-0.266940685684749","-0.330, -0.267"
80,"NWS","gamma","-0.526198714564498","-0.585910206666597","-0.471383132953665","-0.586, -0.471"
80,"USGS","gamma","-0.715545699432709","-0.774715329938942","-0.660119592691512","-0.775, -0.660"
95,"GLOFAS","gamma","-1.86859125951127","-1.91976095769535","-1.82020735327183","-1.920, -1.820"
95,"NWS","gamma","-1.49374360350231","-1.58828566656931","-1.40083752679031","-1.588, -1.401"
95,"USGS","gamma","-2.05938908168552","-2.15069376274749","-1.96155184631469","-2.151, -1.962"
