label,filename,category,role,article_path,bundle_path,sha256,size_bytes,tex_line,source_class,current_model_output_wired,note
fig:sanlorenzo,usgs.png,Setup / Inputs,Study-setting figure,/data/muscat_data/jaguir26/project1_ucsc_phd/Evironmetrics---REVISED-DOC-2/DISC/usgs.png,/data/muscat_data/jaguir26/project1_ucsc_phd/Evironmetrics---REVISED-DOC-2/generated/setup_support_by_cutoff_v2/20221225_exal_m_t1/figures/usgs.png,6de7e5b002232a9e1b6f7b0a145834aa9d6418b3ab01cc417e81d117b941ea84,1620159,241,setup_support_v2_representative,True,Representative 2022-12-25 setup/support v2 figure
fig:covariates,precip_soilmoisture_climatePC1_faceted_labeled.png,Setup / Inputs,Covariate setup figure,/data/muscat_data/jaguir26/project1_ucsc_phd/Evironmetrics---REVISED-DOC-2/DISC/precip_soilmoisture_climatePC1_faceted_labeled.png,/data/muscat_data/jaguir26/project1_ucsc_phd/Evironmetrics---REVISED-DOC-2/generated/setup_support_by_cutoff_v2/20221225_exal_m_t1/figures/precip_soilmoisture_climatePC1_faceted_labeled.png,895c2b05f819cb44fce1d543b830b8bbaf2ea2f8976f458d695ce31d0f6e588a,2274311,262,setup_support_v2_representative,True,Representative 2022-12-25 setup/support v2 figure
fig:retrospectives,retrospective_log_discharge_plot_faceted.png,Setup / Inputs,Retrospective-product setup figure,/data/muscat_data/jaguir26/project1_ucsc_phd/Evironmetrics---REVISED-DOC-2/DISC/retrospective_log_discharge_plot_faceted.png,/data/muscat_data/jaguir26/project1_ucsc_phd/Evironmetrics---REVISED-DOC-2/generated/setup_support_by_cutoff_v2/20221225_exal_m_t1/figures/retrospective_log_discharge_plot_faceted.png,2fca2f2fc05e4d51f09a6582f6db74005217eb3d6458499466bca7c7e8397aee,789557,277,setup_support_v2_representative,True,Representative 2022-12-25 setup/support v2 figure
fig:ensembles,forecats.png,Setup / Inputs,Forecast-product setup figure,/data/muscat_data/jaguir26/project1_ucsc_phd/Evironmetrics---REVISED-DOC-2/DISC/forecats.png,/data/muscat_data/jaguir26/project1_ucsc_phd/Evironmetrics---REVISED-DOC-2/generated/setup_support_by_cutoff_v2/20221225_exal_m_t1/figures/forecats.png,da06200fdf8dbac6de7153d162f66387e37b37785b662f77e856d6c656be3cae,694327,328,setup_support_v2_representative,True,Representative 2022-12-25 setup/support v2 figure
fig:dry_quantile,All_exal_2012-2016_DISC.png,Historical Summaries,Dry-period historical summary,/data/muscat_data/jaguir26/project1_ucsc_phd/Evironmetrics---REVISED-DOC-2/DISC/All_exal_2012-2016_DISC.png,/data/muscat_data/jaguir26/project1_ucsc_phd/Evironmetrics---REVISED-DOC-2/generated/historical_summary_sources/figures/All_exal_2012-2016_DISC.png,01db33e6833749a5da42d17e5808fb105451b682be94fddfbb6e2a71bc7ff4a8,3772234,405,historical_summary_support,False,Historical-summary support figure
fig:rainy_quantile,All_exal_2017-2019_DISC.png,Historical Summaries,Rainy-period historical summary,/data/muscat_data/jaguir26/project1_ucsc_phd/Evironmetrics---REVISED-DOC-2/DISC/All_exal_2017-2019_DISC.png,/data/muscat_data/jaguir26/project1_ucsc_phd/Evironmetrics---REVISED-DOC-2/generated/historical_summary_sources/figures/All_exal_2017-2019_DISC.png,1604a5b14e783417bb8c3e6a400f6674dc17950d8d036f8d36909855a4c81a5b,4242356,414,historical_summary_support,False,Historical-summary support figure
fig:synth1,posterior_samples_valid.png,Selected Model,Representative selected-model synthesis,/data/muscat_data/jaguir26/project1_ucsc_phd/Evironmetrics---REVISED-DOC-2/DISC/posterior_samples_valid.png,/data/muscat_data/jaguir26/project1_ucsc_phd/Evironmetrics---REVISED-DOC-2/generated/exal_m_t1_20221225/posterior_samples_valid.png,3fcfcc2186216b0a02901b6e0a53058cfa144ab5a2e3a6af3640fea3a974befe,528687,432,current_selected_model_representative,True,Verified representative 2022-12-25 exAL-M-T1 output
fig:80_components,80_component_1991_2022.png,Historical Summaries,Long-cycle component summary,/data/muscat_data/jaguir26/project1_ucsc_phd/Evironmetrics---REVISED-DOC-2/DISC/80_component_1991_2022.png,/data/muscat_data/jaguir26/project1_ucsc_phd/Evironmetrics---REVISED-DOC-2/generated/historical_summary_sources/figures/80_component_1991_2022.png,fcb082c3d100aee8cf980eca96ccfe918fc2647d3c4a2642bb13e2242afae9c4,1675561,547,historical_summary_support,False,Historical-summary support figure
fig:synth2,posterior_samples_counter_valid.png,Appendix Support,Historical-only reference synthesis,/data/muscat_data/jaguir26/project1_ucsc_phd/Evironmetrics---REVISED-DOC-2/DISC/posterior_samples_counter_valid.png,/data/muscat_data/jaguir26/project1_ucsc_phd/Evironmetrics---REVISED-DOC-2/generated/workflow_linked_support_sources/figures/posterior_samples_counter_valid.png,be4e5b1911d89d5866c8209f872f353e740dd9c930b7ae445b908df9ab768dba,18701879,561,workflow_linked_support,False,Workflow-linked appendix support figure
